team_id,subscribe_at,disabled_at,status,offer,trial_start_at,trial_end_at
493bd40b-e780-4a5d-ad5a-47fa41552818,,2023-04-16 00:01:12.362243+00,disabled,budget,2023-03-16 15:23:49.213033+00,2023-04-15 15:23:49.213033+00
1bf76abd-1301-4ac8-ae7c-e43089482b0c,2021-03-17 13:39:27+00,2023-03-17 15:12:47.484249+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
7b5799d8-04ae-4da2-a9f6-4c76781c5a6b,,2023-03-22 14:18:28.149879+00,disabled,budget,2023-03-15 15:22:44.611404+00,2023-04-14 15:22:44.611404+00
3e5f9b63-96b9-4eca-819d-0c1898301243,,2023-04-02 00:01:12.714459+00,disabled,budget,2023-03-02 23:42:21.460688+00,2023-04-01 23:42:21.460688+00
109769c1-2596-4a14-9605-cdb79342767c,,2023-04-21 00:00:56.181003+00,disabled,budget,2023-03-21 09:31:02.582881+00,2023-04-20 09:31:02.582881+00
c6c0b9f4-d242-4148-a9e9-b0bcff187cd6,,2023-04-21 00:00:56.477195+00,disabled,time,2023-03-21 14:18:48.312409+00,2023-04-20 14:18:48.31241+00
6e5c241d-40c9-4f5c-988b-2fe6cfb9a51f,,2023-04-22 00:00:53.996101+00,disabled,time,2023-03-22 11:14:46.494415+00,2023-04-21 11:14:46.494416+00
6e901581-30f5-471f-acb6-1419f1ae4cbe,,2023-04-29 00:01:00.434731+00,disabled,budget,2023-03-29 09:03:00.095224+00,2023-04-28 09:03:00.095224+00
70aaf274-b9cd-4526-b492-e9fd81af6430,,2023-04-22 00:00:54.554038+00,disabled,budget,2023-03-22 14:57:25.417342+00,2023-04-21 14:57:25.417342+00
ccd5a44f-df84-4d2a-9101-4f7c5566e91a,,2023-04-23 00:00:55.083746+00,disabled,time,2023-03-23 08:38:25.771446+00,2023-04-22 08:38:25.771446+00
88682aa2-dc52-469a-bcf5-55b2b74b6a53,,2023-04-23 00:00:55.426283+00,disabled,time,2023-03-23 15:13:45.93835+00,2023-04-22 15:13:45.93835+00
5a9a0adb-6732-479a-b386-b06bcaa6afd1,,2023-04-24 00:00:55.432312+00,disabled,budget,2023-03-24 10:22:46.827221+00,2023-04-23 10:22:46.827222+00
e72cb9e2-6d3e-40ce-955d-56b62baec7da,,2023-03-24 00:01:17.380228+00,disabled,time,2023-02-21 19:17:13.374929+00,2023-03-23 19:17:13.374929+00
a6b2e6e7-a31b-43aa-9ed1-da7111cdae1b,,2023-04-20 00:00:57.154583+00,disabled,time,2023-03-20 09:43:20.159526+00,2023-04-19 09:43:20.159526+00
568314e1-7d0c-4453-8f4a-ef3947ca1cac,,2023-04-20 00:00:57.465171+00,disabled,budget,2023-03-20 11:04:52.654352+00,2023-04-19 11:04:52.654353+00
66dfdc2e-5517-4d76-b31b-a177c3c41c0a,,2023-04-28 00:00:59.993351+00,disabled,time,2023-03-28 14:18:19.724476+00,2023-04-27 14:18:19.724476+00
fc61f0b6-dec9-473c-81f0-138dbdff7715,,2023-04-28 00:01:00.3253+00,disabled,time,2023-03-28 15:26:13.532996+00,2023-04-27 15:26:13.532996+00
01166662-e30c-45d3-a8c8-0262ca4e6522,,2023-05-11 00:01:01.486914+00,disabled,time,2023-04-10 19:02:53.541144+00,2023-05-10 19:02:53.541144+00
25df8a6d-2f90-407a-bd25-d1503e93b573,,2023-04-29 00:00:59.652+00,disabled,time,2023-03-29 13:25:16.856489+00,2023-04-28 13:25:16.85649+00
c37b93df-d828-45b1-ba18-f73c2acd40f8,,2023-04-29 00:01:00.723794+00,disabled,time,2023-03-29 09:10:45.215987+00,2023-04-28 09:10:45.215988+00
a3ff9b19-d19d-4928-8070-76e3ad227b73,,2023-04-29 00:01:01.269842+00,disabled,time,2023-03-29 13:14:00.095835+00,2023-04-28 13:14:00.095835+00
6049d46f-105e-48ea-af2d-9b91451aae87,,2023-04-29 00:01:01.56576+00,disabled,budget,2023-03-29 17:01:28.139843+00,2023-04-28 17:01:28.139844+00
c8544e8c-0386-4a2a-8ff0-eed77d33d757,,2023-03-28 21:39:14.044942+00,disabled,time,2023-03-26 22:54:41.643332+00,2023-04-25 22:54:41.643333+00
10e47534-0759-4024-8419-4db743c26bd4,,2023-04-30 00:00:56.056473+00,disabled,time,2023-03-30 12:48:34.999029+00,2023-04-29 12:48:34.999029+00
fff79138-3b3f-448b-a1fb-cb6cd5b07690,,2023-05-19 00:00:54.703762+00,disabled,time,2023-03-24 16:07:58.869926+00,2023-05-19 00:00:00+00
30c129d0-08b5-4314-865a-5151de5f4470,,2023-06-24 00:01:14.62082+00,disabled,budget,2023-03-26 14:44:53.748438+00,2023-06-24 00:00:00+00
2c135895-f4b0-4dd8-bb0d-579e5aa44bf7,,2023-05-05 00:01:02.548848+00,disabled,budget,2023-04-04 14:44:17.089519+00,2023-05-04 14:44:17.08952+00
7997b24e-7062-44c3-9778-3b880901a828,2023-03-30 14:53:41+00,,active,budget,2023-02-27 10:05:38.980668+00,2023-03-29 10:05:38.980669+00
689e1604-509f-483c-a47c-9db01a4ab78c,,2023-05-03 00:01:05.558977+00,disabled,time,2023-04-02 17:08:31.794989+00,2023-05-02 17:08:31.79499+00
e348593c-5a57-41f0-ba08-ae64be3d1be3,,2023-03-31 00:01:19.411325+00,disabled,budget,2023-02-28 15:32:35.417173+00,2023-03-30 15:32:35.417174+00
f13cddbd-6c94-4efd-b80d-d763a5ed079c,2023-02-20 15:13:40+00,2023-03-31 15:12:33.950235+00,disabled,freemium,2023-01-04 08:27:15.874159+00,2023-02-03 08:27:15.874159+00
3a600384-ce90-4400-a2a9-389028752257,,2023-05-05 00:01:00.056884+00,disabled,time,2023-04-04 15:39:45.8417+00,2023-05-04 15:39:45.841701+00
551a52f1-bfcf-463e-9317-725f69d7b949,,2023-05-05 00:01:01.679323+00,disabled,time,2023-04-04 07:35:48.720029+00,2023-05-04 07:35:48.720029+00
e2808046-5940-416f-8b11-32d426fc798c,2023-04-21 11:49:14+00,,active,budget,2023-03-23 08:38:59.177027+00,2023-04-22 08:38:59.177027+00
d27739d4-e646-46c5-a374-beead1870f6a,2023-03-16 13:20:59+00,,active,time,2023-02-12 15:42:37.194519+00,2023-03-15 00:00:00+00
beafb74c-0f7a-4213-98e8-f3924dd8d274,2023-05-10 13:16:13+00,2024-03-14 18:46:32.806571+00,disabled,freemium,2023-03-28 15:31:04.348694+00,2023-04-27 15:31:04.348694+00
df3d158c-7859-4c96-9fdb-33777585fd79,2023-03-29 12:04:15+00,2024-03-14 22:51:19.660031+00,disabled,freemium,2023-02-25 12:58:57.645215+00,2023-03-27 12:58:57.645216+00
747aa8d4-f10d-49f2-a3b6-b0250dffa84a,2023-04-03 08:25:40+00,2024-03-14 22:59:02.009325+00,disabled,freemium,2023-04-03 07:45:42.548415+00,2023-05-03 07:45:42.548416+00
61fa4982-bcef-4405-ae0f-000344c36107,,2024-06-20 17:07:35.633556+00,disabled,time,2024-06-07 19:57:16.841801+00,2024-06-21 19:57:16.841801+00
680463f9-5015-4e79-b8b3-39ffb8c16cb9,2023-05-03 09:03:28+00,2024-03-14 22:59:07.880057+00,disabled,freemium,2023-03-31 16:56:09.610275+00,2023-04-30 16:56:09.610275+00
9b710990-700f-4f88-8c5d-2f50b03d87e4,2023-05-02 12:12:38+00,2024-03-14 22:59:14.072315+00,disabled,freemium,2023-03-30 21:41:34.258164+00,2023-04-29 21:41:34.258164+00
bb6427e0-2fcd-443a-b1cd-18b1b5dc9493,2022-11-25 13:20:46+00,,active,time,2022-10-21 09:35:26.261975+00,2022-11-20 09:35:26.261975+00
01f3637b-8a9f-4417-b76f-ada8621acf6f,,2023-05-08 00:01:00.706939+00,disabled,time,2023-04-07 09:12:18.048637+00,2023-05-07 09:12:18.048638+00
3d1d6585-e919-4bad-82bf-a092d6e40607,2022-07-04 22:00:00+00,,active,budget,2021-04-02 06:46:11.712143+00,2021-05-07 00:00:00+00
be386f83-cae6-4dfb-8762-f22795fd4a03,,2023-05-12 00:01:03.22765+00,disabled,time,2023-04-11 07:41:08.763399+00,2023-05-11 07:41:08.763399+00
68c8bcdc-5d71-4726-a7d1-d71bff6d43f9,,2023-04-07 00:01:19.529+00,disabled,budget,2023-03-07 07:34:48.877338+00,2023-04-06 07:34:48.877338+00
32432a1b-6042-4d3d-bdde-5378fb19b61a,,2023-04-09 00:01:11.229268+00,disabled,time,2023-03-09 10:31:40.188727+00,2023-04-08 10:31:40.188727+00
a168edef-c63c-4530-a460-ccfc3441b280,,2023-04-09 00:01:11.517507+00,disabled,budget,2023-03-09 20:28:22.302826+00,2023-04-08 20:28:22.302827+00
202c4a43-e441-4494-964f-67a2b65260a9,,2023-04-11 09:25:05.212461+00,disabled,time,2023-04-11 09:23:32.545032+00,2023-05-11 09:23:32.545032+00
ddb8d293-d997-4364-8646-96ba83ffdadd,2022-08-03 08:47:04+00,2023-03-20 13:40:07.844862+00,disabled,budget,2020-09-26 22:00:00+00,2020-11-02 00:00:00+00
09d34fb6-07a5-40b8-8c95-e5b39d8aff5b,,2023-04-27 00:00:57.612929+00,disabled,time,2023-03-27 14:20:02.289099+00,2023-04-26 14:20:02.289099+00
98463ac9-da7a-47a8-9e4a-11868af87eb0,,2023-05-13 00:01:03.928949+00,disabled,budget,2023-04-12 09:15:54.006361+00,2023-05-12 09:15:54.006361+00
05da5078-e5e8-42f7-8b4b-97d7fbc93956,,2023-05-13 00:01:04.219847+00,disabled,time,2023-04-12 09:28:03.841116+00,2023-05-12 09:28:03.841117+00
f569d695-9448-41fd-a6cd-e3dba07e4e5d,,2023-05-17 00:01:02.687451+00,disabled,budget,2023-04-16 13:40:48.668705+00,2023-05-16 13:40:48.668705+00
86fc428f-8f1e-475c-b839-837ccc7d1617,,2023-05-13 00:01:04.517113+00,disabled,time,2023-04-12 09:57:31.922149+00,2023-05-12 09:57:31.92215+00
f68bc10f-26a1-4a6e-8ed0-7d4164e589c4,,2023-05-18 00:01:02.094915+00,disabled,budget,2023-04-17 10:00:38.916051+00,2023-05-17 10:00:38.916051+00
d92c759d-4cd4-4955-87cd-d9776f417702,,2023-05-18 00:01:02.395363+00,disabled,time,2023-04-17 14:06:36.347165+00,2023-05-17 14:06:36.347165+00
80194299-f82f-4eae-9b86-f4ae649e9bad,,2023-04-14 00:01:20.854705+00,disabled,budget,2023-03-14 14:41:19.356688+00,2023-04-13 14:41:19.356689+00
4da68798-d20c-4300-b7d4-746a841a6640,,2023-05-13 00:01:04.799048+00,disabled,budget,2023-04-12 14:04:01.71426+00,2023-05-12 14:04:01.714261+00
4caf1e4f-9a78-4564-9711-fd8c18e7ae0d,,2022-09-01 00:00:40.169579+00,disabled,budget,2022-05-02 13:26:37.859418+00,2022-09-01 00:00:00+00
fd60c9cc-ea65-499b-be39-b92cf1fc7347,,2023-09-01 00:00:57.597078+00,disabled,time,2023-04-02 05:36:03.281865+00,2023-09-01 00:00:00+00
1c90dbae-b5e4-43e5-84b8-aa35052ae570,,2022-08-12 00:00:06.644878+00,disabled,budget,2022-07-05 14:25:57.958734+00,2022-08-12 00:00:00+00
efb0e6e5-c4c9-49e9-aa4d-23b2d77d832b,,2023-01-01 00:00:03.375059+00,disabled,budget,2021-04-07 14:56:32.351304+00,2023-01-01 00:00:00+00
3ed1187e-d259-4b83-a8fc-08c59fa9879b,,2022-10-03 00:00:59.385811+00,disabled,time,2021-07-12 19:38:54.596049+00,2022-10-03 00:00:00+00
b82093c9-c695-4bed-b221-45b7cafef760,2021-03-15 15:18:50+00,2023-02-07 17:46:01.267055+00,disabled,time,2021-02-09 12:31:39.529232+00,2021-03-17 00:00:00+00
8d1d918c-5c68-40ac-8a32-70be0bb368be,,2022-10-01 00:00:28.424697+00,disabled,budget,2021-07-01 06:52:27.816272+00,2022-10-01 00:00:00+00
14009a19-921e-4ba0-a3eb-fa136e676510,,2023-04-14 00:01:14.863635+00,disabled,budget,2023-02-01 14:42:48.987496+00,2023-04-14 00:00:00+00
d89d0016-cbcd-496f-b92d-5415885fe752,,2023-04-14 00:01:15.740624+00,disabled,budget,2023-02-08 10:20:21.763079+00,2023-04-14 00:00:00+00
4edd9e94-5f09-4781-801c-3d10ea3575aa,,2023-04-20 14:56:10.677137+00,disabled,budget,2023-04-12 09:30:37.924569+00,2023-05-12 09:30:37.924569+00
ede9dce6-f4fe-4f31-bc46-b81b2c375e2c,2022-07-10 13:47:48+00,,active,time,2020-09-26 22:00:00+00,2020-11-25 00:00:00+00
bcd0ccb5-534c-4f6e-8cad-39d53bb03180,,2023-05-02 08:14:44.473872+00,disabled,time,2023-04-11 12:50:01.80604+00,2023-05-11 12:50:01.806041+00
3f51bb1a-5ff8-48a5-bbbd-20124f24bedd,,2023-05-14 00:01:01.882089+00,disabled,budget,2023-04-13 08:18:25.323672+00,2023-05-13 08:18:25.323673+00
bd95fa23-3f64-419a-88a3-e88717941193,,2023-05-14 00:01:02.240025+00,disabled,time,2023-04-13 08:36:08.896331+00,2023-05-13 08:36:08.896331+00
a91e2cd6-6e38-4e56-b037-192ec02ff415,,2023-05-12 00:01:03.537216+00,disabled,time,2023-04-11 09:34:05.174446+00,2023-05-11 09:34:05.174447+00
27e5f3f8-0bf5-435c-81f9-50943d98ddb5,,2023-05-12 00:01:03.836403+00,disabled,budget,2023-04-11 09:51:01.492905+00,2023-05-11 09:51:01.492905+00
4b3b02c3-248c-4fdf-b8a0-ac8e4386887b,,2023-05-13 00:01:03.617296+00,disabled,time,2023-04-12 09:12:10.598762+00,2023-05-12 09:12:10.598763+00
04d16917-e1dd-45d2-88f2-fb8a5498b097,,2023-05-14 00:01:02.85521+00,disabled,time,2023-04-13 11:23:49.784937+00,2023-05-13 11:23:49.784937+00
41ad9b2a-2344-4146-b61a-f28a49379c29,,2023-05-14 00:01:03.493676+00,disabled,time,2023-04-13 12:45:52.922832+00,2023-05-13 12:45:52.922832+00
3d065c85-ea60-4746-8bdd-2c8ebf08850e,,2023-03-01 00:00:27.507834+00,disabled,budget,2022-02-07 15:44:34.002645+00,2023-03-01 00:00:00+00
e6a4d20a-6d2e-40d7-b394-6ef770a9286e,2022-01-07 15:15:00+00,2023-01-02 12:01:23.030884+00,disabled,budget,2020-09-26 22:00:00+00,2022-12-31 00:00:00+00
5baf5d6b-f5f3-4c2f-8868-fe4b33c03088,2022-01-26 09:06:46+00,2022-11-14 15:08:41.134852+00,disabled,time,2021-11-23 07:35:52.450948+00,2022-01-17 00:00:00+00
7aa07e02-4e41-459b-8c78-dd4e6509337b,2023-03-24 09:22:43+00,2024-03-14 22:53:25.064169+00,disabled,freemium,2022-02-03 19:22:03.23324+00,2023-01-01 00:00:00+00
eb5f4c7b-543a-44df-a411-d9c23582e943,2020-11-02 11:02:44+00,2024-03-14 22:53:38.924485+00,disabled,freemium,2020-09-26 22:00:00+00,2020-11-05 00:00:00+00
431de9eb-7e82-407a-ac34-615e00ee788c,2021-03-24 15:39:09+00,2024-03-14 22:54:02.58381+00,disabled,freemium,2021-02-18 13:51:21.223351+00,2021-03-26 00:00:00+00
bbfbdf5d-f346-48af-91be-3e44622e7b4a,2021-06-01 07:45:11+00,2024-03-14 22:54:15.786948+00,disabled,freemium,2020-11-23 10:32:09.295931+00,2021-06-01 00:00:00+00
19ce4e9c-7a0e-4aec-aa0c-f20f2c8c7c9c,2022-11-28 16:48:33+00,2024-03-14 22:54:22.645206+00,disabled,freemium,2021-07-19 19:59:19.212701+00,2021-08-30 00:00:00+00
d3e18617-cf6d-4a04-a386-1bfa957127c2,2022-07-15 08:54:04+00,2024-03-14 22:56:07.545645+00,disabled,freemium,2022-05-03 13:32:09.967544+00,2022-07-15 00:00:00+00
a176a9d9-b2eb-4627-84b6-22bdd9343d49,2023-05-09 13:22:30+00,2024-03-14 22:58:46.763368+00,disabled,freemium,2023-03-30 13:40:24.610409+00,2023-04-29 13:40:24.61041+00
f93f1706-1fe7-459a-88a7-457c7d73de44,2023-05-02 12:29:32+00,,active,time,2023-03-30 15:19:48.318786+00,2023-04-29 15:19:48.318787+00
54c6689e-04e1-4d4b-825c-895db6ef47e9,2022-07-21 08:50:07+00,2024-08-21 08:50:44.107197+00,disabled,budget,2021-08-12 10:22:28.387682+00,2021-09-20 00:00:00+00
97b3ff5b-73f4-4bfc-8640-5d30059a01b7,2023-01-03 08:36:59+00,,active,budget,2021-11-11 09:24:04.701274+00,2022-01-03 00:00:00+00
94383a02-3bef-475e-9223-a48951116abf,2022-07-11 09:51:53+00,2024-07-11 09:52:09.038171+00,disabled,budget,2020-10-17 14:44:01.247197+00,2021-01-15 00:00:00+00
60cabaa6-4761-4e08-a70b-b697581d394c,2022-07-29 16:01:25+00,,active,time,2021-05-21 13:14:32.857223+00,2021-07-30 00:00:00+00
1feb8649-f845-422b-94b9-0ec6d9d21ba9,2023-06-01 11:43:39+00,2024-03-14 22:59:19.815153+00,disabled,freemium,2023-04-14 16:58:54.975083+00,2023-05-14 16:58:54.975083+00
b1c89880-8d68-4d4a-b49a-3092d57da69c,2021-01-08 14:40:11+00,2024-03-14 23:10:20.831201+00,disabled,freemium,2020-11-04 10:13:40.588987+00,2021-01-08 00:00:00+00
dc4aeef7-aff7-4b81-b4b9-957c6ccce167,2023-01-17 11:19:10+00,,active,budget,2021-12-02 14:28:04.729847+00,2022-01-14 00:00:00+00
3632d910-7c98-4896-9819-a9fccdaea7a0,,2020-08-31 22:00:17.725+00,disabled,budget,2020-03-29 12:49:40.985137+00,2020-08-31 00:00:00+00
6a89f28f-2059-413d-bc81-6dc6fd1dffdb,,2021-03-31 00:00:41.763+00,disabled,budget,2020-11-26 10:56:19.931859+00,2021-03-31 00:00:00+00
a56208bb-9899-413d-a678-da5616c1b960,2023-05-09 13:47:05+00,2023-09-06 09:09:05.462087+00,disabled,budget,2023-04-17 07:45:49.23748+00,2023-05-17 07:45:49.23748+00
fb10faf6-47a2-473e-92d8-764c93e71d0b,,2020-12-18 23:00:13.12+00,disabled,budget,2020-03-29 12:49:40.985137+00,2020-12-18 00:00:00+00
4dacbbab-6ded-4db2-b3ed-ef052d552f63,,2020-08-31 22:00:17.964+00,disabled,budget,2020-03-29 12:49:40.985137+00,2020-08-31 00:00:00+00
260e6fda-0c23-44d6-bb65-5ab3ea231750,,2020-08-31 22:00:19.296+00,disabled,budget,2020-04-13 09:02:10.597092+00,2020-08-31 00:00:00+00
1fa49a3e-8b71-4587-8c9f-c86d77868452,,2020-09-07 22:00:07.988+00,disabled,budget,2020-03-29 12:49:40.985137+00,2020-09-07 00:00:00+00
870a3686-80f8-454b-9aa0-f4a64a93d400,,2021-03-29 00:00:28.649+00,disabled,budget,2021-02-18 15:14:46.674545+00,2021-03-29 00:00:00+00
d8b5e299-e650-4e66-882e-a473f7b4369f,,2021-08-02 00:00:24.245+00,disabled,budget,2021-02-09 15:49:53.328741+00,2021-08-02 00:00:00+00
f77472d9-4bd9-4da5-be5f-3dd4181e2e40,,2021-02-05 23:00:29.669+00,disabled,time,2020-03-29 12:49:40.985137+00,2021-02-05 00:00:00+00
07f95f7c-2d3d-443e-aaca-26a73de92dec,,2021-03-15 23:00:37.722+00,disabled,budget,2021-01-29 13:03:06.717715+00,2021-03-15 00:00:00+00
3e73eaf6-4f59-41c4-86aa-a74c94074afa,,2021-03-24 00:00:29.855+00,disabled,budget,2021-01-29 08:29:49.274012+00,2021-03-19 00:00:00+00
25f4b602-5b1e-46a2-87a4-af725b0c7166,,2020-09-14 22:00:15.416+00,disabled,budget,2020-05-27 13:43:00.381511+00,2020-09-14 00:00:00+00
1034f44e-7248-47a7-896d-e5c0d96112d3,,2020-08-31 22:00:20.801+00,disabled,budget,2020-07-02 08:57:44.195102+00,2020-08-31 00:00:00+00
2ce50983-264b-4bee-88cd-9c4ee1755bd3,,2021-02-01 23:00:27.047+00,disabled,budget,2020-04-20 13:53:53.795527+00,2021-02-01 00:00:00+00
1a2a1bb1-7380-4443-a745-4fc0e8417f60,2023-04-09 08:52:10+00,2023-06-06 15:48:22.238705+00,disabled,budget,2020-05-16 15:54:27.826285+00,2021-04-09 00:00:00+00
6f5d8dac-643e-4b34-9859-7d51b2b49858,2023-06-03 14:49:23+00,2023-07-04 12:15:03.942489+00,disabled,budget,2020-04-03 07:31:52.307037+00,2020-06-02 07:31:52.307037+00
8cb8861e-aeab-46a6-8a7b-f87e59228ea5,2020-07-07 17:47:37+00,2020-12-22 21:41:01.408+00,disabled,time,2020-04-15 07:31:58.97144+00,2020-07-31 00:00:00+00
2d52fb3a-6aff-46cd-9158-83c1c126ead2,,2020-10-05 22:00:11.222+00,disabled,budget,2020-06-11 07:50:59.946001+00,2020-10-05 00:00:00+00
d99ec9b7-d1db-4118-a5cb-51e3bf586547,2021-02-05 09:16:49+00,2021-04-21 12:05:48.748+00,disabled,time,2020-09-15 07:45:38.045698+00,2021-02-06 00:00:00+00
364de318-284d-4c4f-9495-92525a49583f,2020-09-03 07:38:42+00,2022-05-11 09:13:26.729+00,disabled,time,2020-07-02 10:09:08.873583+00,2020-08-31 00:00:00+00
7173382e-6453-4396-86e9-df859b9c7b53,,2020-06-29 22:00:18.527+00,disabled,time,2020-04-30 07:38:00.225067+00,2020-06-29 07:38:00.225067+00
48c96099-b92c-43a0-b00b-f0fe6a5bea41,,2021-04-01 00:00:04.282+00,disabled,budget,2020-09-26 22:00:00+00,2021-04-01 00:00:00+00
1ea5a347-ad20-4e6e-8ff1-dc5ff5786610,,2021-11-30 00:00:28.116+00,disabled,budget,2020-06-19 09:34:04.654988+00,2021-11-30 00:00:00+00
cedc6c89-ec46-466c-b044-91e7c8ac655c,2021-04-16 08:36:43+00,2021-09-11 17:47:03.131+00,disabled,budget,2021-03-10 08:13:36.063309+00,2021-04-17 00:00:00+00
dc90500b-3f9c-4411-ba5a-1ee0aae90f87,,2020-11-09 23:00:10.84+00,disabled,budget,2020-09-26 22:00:00+00,2020-11-09 00:00:00+00
99726867-5377-40e2-a614-e1aead83244f,2020-04-01 00:00:00+00,,disabled,time,2020-04-01 00:00:00+00,2021-04-01 00:00:00+00
ea0fa816-b3d9-4345-80a0-4a87b8d44a94,,2020-09-28 08:06:27.24+00,disabled,budget,2020-03-29 12:49:40.985137+00,2020-09-28 00:00:00+00
de331fa4-e137-465c-bb00-80c53e2f75fb,,2020-09-28 08:07:06.32+00,disabled,budget,2020-03-29 12:49:40.985137+00,2020-09-28 00:00:00+00
92d476bf-6cf8-41da-8c5b-e2f528543786,,2020-11-30 23:00:35.151+00,disabled,budget,2020-09-26 22:00:00+00,2020-11-30 00:00:00+00
47b0299d-4219-46d4-bdb5-47866ec504fd,,2021-03-17 23:00:27.26+00,disabled,budget,2021-02-02 15:02:45.441133+00,2021-03-17 00:00:00+00
f77e4d52-e646-4d4e-9e53-1da67d064871,2020-10-28 11:47:07+00,2021-07-28 14:12:35.942+00,disabled,budget,2020-09-26 22:00:00+00,2020-11-02 00:00:00+00
aed4d91a-3f35-4719-b94d-902a48466af9,,2021-09-24 00:00:34.896+00,disabled,budget,2021-06-22 14:48:03.971744+00,2021-09-24 00:00:00+00
93108623-6a71-46a9-bba9-e1cbdffbd1f8,,2021-07-23 00:01:57.379+00,disabled,budget,2021-05-18 10:26:16.311065+00,2021-07-23 00:00:00+00
affe99c4-3dec-4218-ae44-eaf435444293,,2021-10-22 00:00:27.17+00,disabled,budget,2021-05-07 16:43:52.32825+00,2021-10-22 00:00:00+00
864b15ce-7a8a-41ef-92c5-9c6044d17db2,,2021-08-31 00:00:56.018+00,disabled,budget,2021-06-07 12:29:00.235541+00,2021-08-31 00:00:00+00
444a39e3-2856-4b0c-a009-e6cc9340570b,,2021-07-02 00:00:35.851+00,disabled,budget,2021-05-15 10:27:38.03107+00,2021-07-02 00:00:00+00
d94c64ed-34f6-4be8-bcdd-1d3c484ad29a,2021-01-11 17:22:03+00,2021-12-21 10:49:59.529+00,disabled,budget,2020-04-06 13:06:45.768652+00,2021-01-08 00:00:00+00
4a89c33c-5065-4018-9b37-f1c7e8ab43f7,,2021-08-06 00:01:00.671+00,disabled,budget,2021-04-28 07:23:36.43517+00,2021-08-06 00:00:00+00
140c415e-0467-4ac9-8ae8-fafa733d419b,,2021-10-15 00:00:39.203+00,disabled,budget,2021-08-27 06:56:53.76476+00,2021-10-15 00:00:00+00
c6d4ae0a-8d87-4c10-b4d7-26113dcf9fb6,2021-06-04 07:28:43+00,2021-10-04 07:45:45.103+00,disabled,budget,2020-11-05 12:52:41.083262+00,2021-05-31 00:00:00+00
51943345-cf47-4481-a488-f580d5a7073b,2020-06-03 17:31:34+00,2022-04-20 14:35:59.285+00,disabled,budget,2020-04-02 07:34:42.754902+00,2020-06-01 07:34:42.754902+00
0df1f070-352a-4f58-861c-60331924979e,,2024-02-21 02:09:09.241893+00,disabled,time,2022-06-01 08:17:45.719576+00,2022-07-29 00:00:00+00
0eb56f95-2574-4155-92d2-f983e6ce2ec4,2024-04-25 09:19:49.635567+00,,active,time,2021-12-16 08:01:58.370401+00,2022-01-31 00:00:00+00
43a0c766-bd6b-40f5-9cb9-34327e7527fb,2023-09-01 13:31:59+00,2024-09-01 13:46:56.239713+00,disabled,time,2023-04-13 12:15:13.814565+00,2023-07-04 00:00:00+00
cad594d3-e120-4e64-88ba-02d755643bbc,2022-04-01 17:18:16+00,,pending,time,2022-02-10 15:51:44.731576+00,2022-04-15 00:00:00+00
4a43ab73-b67b-4980-b3e0-2a7e619d42ac,2023-05-15 12:37:39+00,,active,budget,2023-04-03 08:28:15.885331+00,2023-05-16 00:00:00+00
63a671bc-e8de-41f9-a0ff-b154b7ec955c,2023-05-19 12:51:46+00,,pending,budget,2022-03-18 16:01:58.514745+00,2022-05-20 00:00:00+00
c5134fe2-fe24-4b76-a362-5b7ca71566b8,2023-06-08 14:36:02+00,,active,budget,2022-05-03 13:27:58.891643+00,2022-06-10 00:00:00+00
90eeb732-39dc-41f0-a1e7-f5eade4f61ee,2023-01-28 10:35:36+00,2024-06-18 15:41:24.868097+00,disabled,time,2021-12-20 08:58:21.329865+00,2022-01-31 00:00:00+00
5ddffcf1-ed6b-4d4d-ab0d-e9918d6cabdb,2023-02-07 08:03:16+00,,active,time,2021-12-22 15:28:21.815244+00,2022-02-07 00:00:00+00
be9c0186-c45e-4bf5-bb90-64551a2557b5,,2021-11-08 00:00:40.467+00,disabled,budget,2021-09-29 12:15:58.474981+00,2021-11-08 00:00:00+00
a3482fce-0b22-46e6-8125-806d7252c3e6,2021-11-09 10:15:12+00,2022-02-02 11:35:41.807+00,disabled,budget,2021-09-13 20:10:11.902033+00,2021-11-06 00:00:00+00
4d96d5c7-4b7c-407b-a2b3-82acd2fecce5,,2022-01-14 00:00:40.575+00,disabled,budget,2021-09-13 05:47:59.122052+00,2022-01-14 00:00:00+00
d3a77eee-228a-4ae0-ac80-3ab5a0f05269,,2021-09-30 00:00:38.058+00,disabled,budget,2021-07-29 10:49:44.22906+00,2021-09-30 00:00:00+00
ce046761-21d9-4f4d-9735-55b06dde025e,,2022-05-01 00:00:36.011+00,disabled,budget,2021-10-04 11:07:45.867458+00,2022-05-01 00:00:00+00
4d6e541b-4b0f-4dde-af74-ae05f72aabd1,,2022-02-01 00:00:49.436+00,disabled,budget,2021-10-26 09:52:08.643422+00,2022-02-01 00:00:00+00
f8af378c-de6c-40e0-8a00-bf16a3785cac,,2022-02-12 00:00:05.627+00,disabled,time,2021-11-30 09:24:24.501435+00,2022-02-12 00:00:00+00
c441386b-65aa-414d-9264-13fcc29af5b9,,2022-02-14 00:00:07.862+00,disabled,budget,2021-11-25 09:58:39.655844+00,2022-02-14 00:00:00+00
3de882a8-0e4f-4ab1-bc91-9b82f28c1fcc,,2022-01-17 00:00:07.281+00,disabled,budget,2021-12-07 20:58:29.205003+00,2022-01-17 00:00:00+00
